year     NP_name     nom_yield     up_yield     down_yield     up_var     down_var    max_var
2016     CMS_jec_Absolute     0.203537003211     0.204679555747     0.202606370565     0.00561348805124     -0.00457230199565    0.00561348805124
2016     CMS_jec_Absolute     0.162578240201     0.158835076024     0.164560847757     -0.02302377103     0.0121947903608    0.02302377103
2016     CMS_jec_Absolute     0.0117980848856     0.0108120848896     0.0117980849426     -0.0835728853939     4.83576423349e-09    0.0835728853939
2016     CMS_jec_BBEC1_year     2.20244559021     2.20244962169     2.20253013757     1.83045634961e-06     3.83879425239e-05    3.83879425239e-05
2016     CMS_jec_BBEC1_year     0.203537003211     0.203541020949     0.203536522741     1.9739595738e-05     -2.3606022177e-06    1.9739595738e-05
2016     CMS_jec_BBEC1_year     0.162578240201     0.162386475048     0.162574000856     -0.00117952533107     -2.60757222516e-05    0.00117952533107
2016     CMS_jec_BBEC1_year     0.0117980848856     0.0117980848856     0.0117980848856     0.0     0.0    0.0
2016     CMS_jec_Absolute_year     2.20244559021     2.20567718112     2.19682485528     0.00146727388743     -0.00255204258283    0.00255204258283
2016     CMS_jec_Absolute_year     0.203537003211     0.203537436339     0.203486607068     2.12800444399e-06     -0.000247601873379    0.000247601873379
2016     CMS_jec_Absolute_year     0.162578240201     0.159120577845     0.164604965056     -0.021267682269     0.0124661507747    0.021267682269
2016     CMS_jec_Absolute_year     0.0117980848856     0.0108120848896     0.0117980849426     -0.0835728853939     4.83576423349e-09    0.0835728853939
2016     CMS_jec_RelativeSample_year     2.20244559021     2.20395995257     2.20125478638     0.000687582188426     -0.000540673439884    0.000687582188426
2016     CMS_jec_RelativeSample_year     0.203537003211     0.203537781584     0.202036633968     3.82423175882e-06     -0.00737148144766    0.00737148144766
2016     CMS_jec_RelativeSample_year     0.162578240201     0.160000027564     0.165464589423     -0.0158582885026     0.0177536010881    0.0177536010881
2016     CMS_jec_RelativeSample_year     0.0117980848856     0.0108120848896     0.0117980848856     -0.0835728853939     -1.11022302463e-16    0.0835728853939
2016     CMS_pu     2.20244559021     2.21414695059     2.19198398652     0.00531289419052     -0.00474999416069    0.00531289419052
2016     CMS_pu     0.203537003211     0.205876646482     0.201236668068     0.0114949283608     -0.0113018031443    0.0114949283608
2016     CMS_pu     0.162578240201     0.162897137484     0.162185653644     0.00196150039673     -0.00241475462046    0.00241475462046
2016     CMS_pu     0.0117980848856     0.0119858294489     0.0113794081795     0.015913138883     -0.0354868362176    0.0354868362176
2016     CMS_L1Prefiring     2.20244559021     2.19302241023     2.21118506971     -0.00427850750233     0.00396807963802    0.00427850750233
2016     CMS_L1Prefiring     0.203537003211     0.20259958838     0.204424552433     -0.00460562362607     0.00436062832544    0.00460562362607
2016     CMS_L1Prefiring     0.162578240201     0.160451462516     0.164676450427     -0.0130815641868     0.0129058490446    0.0130815641868
2016     CMS_L1Prefiring     0.0117980848856     0.0115427438303     0.0120523494629     -0.0216425850228     0.0215513432704    0.0216425850228
2016     CMS_pdf_sig     2.20244559021     2.28590226499     2.11898899834     0.0378927294061     -0.0378926917604    0.0378927294061
2016     CMS_pdf_sig     0.203537003211     0.211303111801     0.195770890826     0.0381557577624     -0.0381557764095    0.0381557764095
2016     CMS_pdf_sig     0.162578240201     0.168811573929     0.156344905504     0.0383405166681     -0.0383405226279    0.0383405226279
2016     CMS_pdf_sig     0.0117980848856     0.0121421336922     0.0114540360749     0.0291614113653     -0.0291614117056    0.0291614117056
2016     CMS_renorm_sig     2.20244559021     2.20244559021     2.20244559021     0.0     0.0    0.0
2016     CMS_renorm_sig     0.203537003211     0.203537003211     0.203537003211     0.0     0.0    0.0
2016     CMS_renorm_sig     0.162578240201     0.162578240201     0.162578240201     0.0     0.0    0.0
2016     CMS_renorm_sig     0.0117980848856     0.0117980848856     0.0117980848856     0.0     0.0    0.0
2016     CMS_fact_sig     2.20244559021     1.85820925437     2.6408253142     -0.156297316662     0.199042249185    0.199042249185
2016     CMS_fact_sig     0.203537003211     0.172082103795     0.243461758191     -0.154541429418     0.196154774561    0.196154774561
2016     CMS_fact_sig     0.162578240201     0.137210487297     0.194870833425     -0.156034121617     0.198628015556    0.198628015556
2016     CMS_fact_sig     0.0117980848856     0.00999105261532     0.0140874003258     -0.15316318604     0.194041275549    0.194041275549
2016     CMS_jec_AbsoluteCal     2.20244559021     2.20196713621     2.20200225703     -0.000217237603631     -0.000201291321242    0.000217237603631
2016     CMS_jec_AbsoluteCal     0.203537003211     0.203537436309     0.20266220374     2.12785682652e-06     -0.00429798737937    0.00429798737937
2016     CMS_jec_AbsoluteCal     0.162578240201     0.161759500756     0.162562493824     -0.00503597187436     -9.68541508153e-05    0.00503597187436
2016     CMS_jec_AbsoluteCal     0.0117980848856     0.0117980848856     0.0117980848856     0.0     0.0    0.0
2016     CMS_jec_AbsoluteTheory     2.20244559021     2.20436092925     2.19816293018     0.000869641931553     -0.00194450207957    0.00194450207957
2016     CMS_jec_AbsoluteTheory     0.203537003211     0.20467955666     0.202606371934     0.00561349253615     -0.00457229526829    0.00561349253615
2016     CMS_jec_AbsoluteTheory     0.162578240201     0.158835075339     0.164560847738     -0.0230237752411     0.0121947902428    0.0230237752411
2016     CMS_jec_AbsoluteTheory     0.0117980848856     0.0108120848896     0.0117980849426     -0.0835728853939     4.83576423349e-09    0.0835728853939
2016     CMS_jec_AbsolutePU     2.20244559021     2.20264441501     2.2025825866     9.02745554467e-05     6.22019407213e-05    9.02745554467e-05
2016     CMS_jec_AbsolutePU     0.203537003211     0.20353778326     0.203537003839     3.8324678171e-06     3.08337222421e-09    3.8324678171e-06
2016     CMS_jec_AbsolutePU     0.162578240201     0.1624341942     0.162840461033     -0.000886010337241     0.00161289008738    0.00161289008738
2016     CMS_jec_AbsolutePU     0.0117980848856     0.0117980848856     0.0117980848856     0.0     0.0    0.0
2016     CMS_jec_AbsoluteScale     2.20244559021     2.20436092925     2.19816293018     0.000869641931553     -0.00194450207957    0.00194450207957
2016     CMS_jec_AbsoluteScale     0.203537003211     0.20467955666     0.202606371934     0.00561349253615     -0.00457229526829    0.00561349253615
2016     CMS_jec_AbsoluteScale     0.162578240201     0.158835075339     0.164560847738     -0.0230237752411     0.0121947902428    0.0230237752411
2016     CMS_jec_AbsoluteScale     0.0117980848856     0.0108120848896     0.0117980849426     -0.0835728853939     4.83576423349e-09    0.0835728853939
2016     CMS_jec_Fragmentation     2.20244559021     2.20210002602     2.20199844394     -0.000156900216466     -0.000203022621297    0.000203022621297
2016     CMS_jec_Fragmentation     0.203537003211     0.203537436145     0.20266220265     2.12705259717e-06     -0.0042979927367    0.0042979927367
2016     CMS_jec_Fragmentation     0.162578240201     0.161759500488     0.162562493574     -0.00503597352027     -9.68556871399e-05    0.00503597352027
2016     CMS_jec_Fragmentation     0.0117980848856     0.0117980848856     0.0117980848856     0.0     0.0    0.0
2016     CMS_jec_AbsoluteMPFBias     2.20244559021     2.2043609263     2.19816294483     0.00086964059039     -0.00194449543064    0.00194449543064
2016     CMS_jec_AbsoluteMPFBias     0.203537003211     0.204679555747     0.202606370565     0.00561348805124     -0.00457230199565    0.00561348805124
2016     CMS_jec_AbsoluteMPFBias     0.162578240201     0.158835076024     0.164560847757     -0.02302377103     0.0121947903608    0.02302377103
2016     CMS_jec_AbsoluteMPFBias     0.0117980848856     0.0108120848896     0.0117980849426     -0.0835728853939     4.83576423349e-09    0.0835728853939
2016     CMS_jec_RelativeFSR     2.20244559021     2.20291344809     2.20044288073     0.000212426529611     -0.00090931167146    0.00090931167146
2016     CMS_jec_RelativeFSR     0.203537003211     0.202911865419     0.202662204495     -0.0030713717036     -0.00429798366927    0.00429798366927
2016     CMS_jec_RelativeFSR     0.162578240201     0.159855235949     0.164400329208     -0.0167488850224     0.0112074592841    0.0167488850224
2016     CMS_jec_RelativeFSR     0.0117980848856     0.0117980848856     0.0117980848856     0.0     0.0    0.0
2016     CMS_scale_sig     2.20244559021     2.6408253142     1.85820925437     0.199042249185     -0.156297316662    0.199042249185
2016     CMS_scale_sig     0.203537003211     0.243461758191     0.172082103795     0.196154774561     -0.154541429418    0.196154774561
2016     CMS_scale_sig     0.162578240201     0.194870833425     0.137210487297     0.198628015556     -0.156034121617    0.198628015556
2016     CMS_scale_sig     0.0117980848856     0.0140874003258     0.00999105261532     0.194041275549     -0.15316318604    0.194041275549
2017     CMS_bTagSF_M     1630.95884924     1730.0268948     1527.44484938     0.060742210388     -0.0634681861603    0.0634681861603
2017     CMS_bTagSF_M     2298.08984578     2204.68183496     2395.38152187     -0.0406459351419     0.0423358887695    0.0423358887695
2017     CMS_bTagSF_M     1209.07283158     1283.94555907     1132.27627918     0.0619257380777     -0.0635168952531    0.0635168952531
2017     CMS_bTagSF_M     2297.30819544     2220.1294718     2376.71128957     -0.033595285034     0.0345635358326    0.0345635358326
2017     CMS_bTagSF_T     1630.95884924     1630.95884924     1630.95884924     0.0     0.0    0.0
2017     CMS_bTagSF_T     2298.08984578     2298.08984578     2298.08984578     0.0     0.0    0.0
2017     CMS_bTagSF_T     1209.07283158     1209.07283158     1209.07283158     0.0     0.0    0.0
2017     CMS_bTagSF_T     2297.30819544     2297.30819544     2297.30819544     0.0     0.0    0.0
2017     CMS_bTagSF_M_corr     1630.95884924     1712.92582201     1546.3033678     0.0502569226688     -0.0519053448132    0.0519053448132
2017     CMS_bTagSF_M_corr     2298.08984578     2212.90314962     2388.040743     -0.037068479424     0.0391415929155    0.0391415929155
2017     CMS_bTagSF_M_corr     1209.07283158     1268.22913963     1149.1265633     0.0489270013416     -0.0495803616714    0.0495803616714
2017     CMS_bTagSF_M_corr     2297.30819544     2235.15711629     2362.13650563     -0.0270538708176     0.0282192482166    0.0282192482166
2017     CMS_bTagSF_T_corr     1630.95884924     1630.95884924     1630.95884924     0.0     0.0    0.0
2017     CMS_bTagSF_T_corr     2298.08984578     2298.08984578     2298.08984578     0.0     0.0    0.0
2017     CMS_bTagSF_T_corr     1209.07283158     1209.07283158     1209.07283158     0.0     0.0    0.0
2017     CMS_bTagSF_T_corr     2297.30819544     2297.30819544     2297.30819544     0.0     0.0    0.0
2017     CMS_jer     1630.95884924     1642.79559959     1623.92415038     0.00725754077526     -0.00431322891361    0.00725754077526
2017     CMS_jer     2298.08984578     2317.00891973     2280.72476839     0.00823252144959     -0.0075563091763    0.00823252144959
2017     CMS_jer     1209.07283158     1212.6805837     1210.67557109     0.00298389975162     0.00132559384599    0.00298389975162
2017     CMS_jer     2297.30819544     2310.1355469     2294.05344483     0.00558364415105     -0.00141676707152    0.00558364415105
2017     CMS_jec     1630.95884924     1705.86131768     1561.14377123     0.0459254189445     -0.042806155435    0.0459254189445
2017     CMS_jec     2298.08984578     2404.01762169     2199.56416297     0.0460938357608     -0.0428728593847    0.0460938357608
2017     CMS_jec     1209.07283158     1244.70268532     1162.54540578     0.0294687406837     -0.0384819049692    0.0384819049692
2017     CMS_jec     2297.30819544     2382.85025067     2208.14450079     0.0372357768114     -0.038812247666    0.038812247666
2017     CMS_bTagSF_bc_T_corr     1630.95884924     1630.95884924     1630.95884924     0.0     0.0    0.0
2017     CMS_bTagSF_bc_T_corr     2298.08984578     2298.08984578     2298.08984578     0.0     0.0    0.0
2017     CMS_bTagSF_bc_T_corr     1209.07283158     1209.07283158     1209.07283158     0.0     0.0    0.0
2017     CMS_bTagSF_bc_T_corr     2297.30819544     2297.30819544     2297.30819544     0.0     0.0    0.0
2017     CMS_bTagSF_light_T_corr     1630.95884924     1630.95884924     1630.95884924     0.0     0.0    0.0
2017     CMS_bTagSF_light_T_corr     2298.08984578     2298.08984578     2298.08984578     0.0     0.0    0.0
2017     CMS_bTagSF_light_T_corr     1209.07283158     1209.07283158     1209.07283158     0.0     0.0    0.0
2017     CMS_bTagSF_light_T_corr     2297.30819544     2297.30819544     2297.30819544     0.0     0.0    0.0
2017     CMS_bTagSF_bc_M_corr     1630.95884924     1694.3510598     1564.9336002     0.0388680625417     -0.0404824738948    0.0404824738948
2017     CMS_bTagSF_bc_M_corr     2298.08984578     2237.91678678     2360.60019166     -0.0261839453803     0.0272010017347    0.0272010017347
2017     CMS_bTagSF_bc_M_corr     1209.07283158     1248.55348405     1168.83479439     0.0326536594262     -0.0332800772173    0.0332800772173
2017     CMS_bTagSF_bc_M_corr     2297.30819544     2256.83272962     2338.81677425     -0.0176186485973     0.0180683544745    0.0180683544745
2017     CMS_bTagSF_light_M_corr     1630.95884924     1650.292026     1613.15747984     0.0118538715815     -0.0109146649626    0.0118538715815
2017     CMS_bTagSF_light_M_corr     2298.08984578     2272.56118284     2324.95870098     -0.0111086444189     0.0116918210378    0.0116918210378
2017     CMS_bTagSF_light_M_corr     1209.07283158     1228.86804184     1189.47177015     0.0163722231957     -0.0162116465807    0.0163722231957
2017     CMS_bTagSF_light_M_corr     2297.30819544     2275.3123307     2320.29943354     -0.00957462510912     0.0100079032285    0.0100079032285
2017     CMS_bTagSF_bc_T_year     1630.95884924     1630.95884924     1630.95884924     0.0     0.0    0.0
2017     CMS_bTagSF_bc_T_year     2298.08984578     2298.08984578     2298.08984578     0.0     0.0    0.0
2017     CMS_bTagSF_bc_T_year     1209.07283158     1209.07283158     1209.07283158     0.0     0.0    0.0
2017     CMS_bTagSF_bc_T_year     2297.30819544     2297.30819544     2297.30819544     0.0     0.0    0.0
2017     CMS_bTagSF_light_T_year     1630.95884924     1630.95884924     1630.95884924     0.0     0.0    0.0
2017     CMS_bTagSF_light_T_year     2298.08984578     2298.08984578     2298.08984578     0.0     0.0    0.0
2017     CMS_bTagSF_light_T_year     1209.07283158     1209.07283158     1209.07283158     0.0     0.0    0.0
2017     CMS_bTagSF_light_T_year     2297.30819544     2297.30819544     2297.30819544     0.0     0.0    0.0
2017     CMS_bTagSF_bc_M_year     1630.95884924     1697.6037139     1561.74656107     0.040862382697     -0.0424365631356    0.0424365631356
2017     CMS_bTagSF_bc_M_year     2298.08984578     2235.07689604     2363.28401131     -0.0274197067865     0.0283688497432    0.0283688497432
2017     CMS_bTagSF_bc_M_year     1209.07283158     1256.40297761     1160.92510416     0.039145818839     -0.0398220240831    0.0398220240831
2017     CMS_bTagSF_bc_M_year     2297.30819544     2247.75913907     2347.98056492     -0.0215683104542     0.0220572797246    0.0220572797246
2017     CMS_bTagSF_light_M_year     1630.95884924     1664.1801794     1597.48201461     0.0203692019405     -0.0205258609979    0.0205258609979
2017     CMS_bTagSF_light_M_year     2298.08984578     2267.02358878     2329.49174735     -0.0135182952287     0.0136643489498    0.0136643489498
2017     CMS_bTagSF_light_M_year     1209.07283158     1237.03587811     1180.85557153     0.0231276775077     -0.0233379324319    0.0233379324319
2017     CMS_bTagSF_light_M_year     2297.30819544     2269.25716914     2325.60834346     -0.0122103888138     0.0123188295235    0.0123188295235
2017     CMS_jer_eta193     1630.95884924     1644.63299897     1623.32813091     0.00838411694589     -0.00467867006035    0.00838411694589
2017     CMS_jer_eta193     2298.08984578     2316.00932527     2280.34161482     0.00779755392446     -0.00772303615057    0.00779755392446
2017     CMS_jer_eta193     1209.07283158     1214.08452625     1211.16431269     0.00414507260571     0.00172982226751    0.00414507260571
2017     CMS_jer_eta193     2297.30819544     2310.14488965     2291.60843196     0.00558771097366     -0.00248106174458    0.00558771097366
2017     CMS_jer_193eta25     1630.95884924     1630.07187791     1631.79104786     -0.000543834282179     0.000510251143097    0.000543834282179
2017     CMS_jer_193eta25     2298.08984578     2300.253114     2299.1745396     0.000941333178933     0.000471998004212    0.000941333178933
2017     CMS_jer_193eta25     1209.07283158     1210.00960244     1209.47503593     0.000774784475575     0.000332655183324    0.000774784475575
2017     CMS_jer_193eta25     2297.30819544     2297.78699081     2299.75855383     0.000208415819985     0.00106662153464    0.00106662153464
2017     CMS_jec_FlavorQCD     1630.95884924     1658.00915559     1607.10285338     0.0165855235166     -0.014626975949    0.0165855235166
2017     CMS_jec_FlavorQCD     2298.08984578     2336.5295356     2265.76490742     0.0167268002582     -0.0140660028682    0.0167268002582
2017     CMS_jec_FlavorQCD     1209.07283158     1223.61063876     1194.27734827     0.0120239300681     -0.0122370488551    0.0122370488551
2017     CMS_jec_FlavorQCD     2297.30819544     2316.9768495     2272.73765629     0.00856160880064     -0.0106953604186    0.0106953604186
2017     CMS_jec_RelativeBal     1630.95884924     1642.91936805     1624.33734346     0.00733342770168     -0.0040598852554    0.00733342770168
2017     CMS_jec_RelativeBal     2298.08984578     2317.33454731     2286.01410192     0.00837421633639     -0.00525468744294    0.00837421633639
2017     CMS_jec_RelativeBal     1209.07283158     1215.94237261     1202.81216525     0.00568166023358     -0.00517807212957    0.00568166023358
2017     CMS_jec_RelativeBal     2297.30819544     2313.56745481     2288.21818551     0.00707752638644     -0.00395680908032    0.00707752638644
2017     CMS_jec_Absolute     1630.95884924     1675.47087174     1588.52013911     0.0272919347539     -0.0260207117773    0.0272919347539
2017     CMS_jec_Absolute     2298.08984578     2366.07177969     2235.56755518     0.0295819304174     -0.0272061994079    0.0295819304174
2017     CMS_jec_Absolute     1209.07283158     1230.69430208     1182.14896815     0.0178826865831     -0.0222681899127    0.0222681899127
2017     CMS_jec_Absolute     2297.30819544     2355.17936416     2235.42116108     0.025190859826     -0.0269389342194    0.0269389342194
2017     CMS_jec_BBEC1_year     1630.95884924     1637.89249784     1621.02243795     0.0042512713298     -0.00609237400322    0.00609237400322
2017     CMS_jec_BBEC1_year     2298.08984578     2319.51578916     2289.20903414     0.00932337063446     -0.00386443187045    0.00932337063446
2017     CMS_jec_BBEC1_year     1209.07283158     1215.6668516     1202.35579435     0.00545378230503     -0.0055555273866    0.0055555273866
2017     CMS_jec_BBEC1_year     2297.30819544     2314.30431109     2291.55502442     0.00739827407255     -0.00250430962239    0.00739827407255
2017     CMS_jec_Absolute_year     1630.95884924     1644.99322346     1619.5443579     0.00860498363975     -0.00699863847112    0.00860498363975
2017     CMS_jec_Absolute_year     2298.08984578     2320.03897821     2281.10659328     0.009551033209     -0.0073901603667    0.009551033209
2017     CMS_jec_Absolute_year     1209.07283158     1215.02345004     1201.64539191     0.00492163772323     -0.00614308706129    0.00614308706129
2017     CMS_jec_Absolute_year     2297.30819544     2310.50046134     2284.85379528     0.00574248850413     -0.00542130140771    0.00574248850413
2017     CMS_jec_RelativeSample_year     1630.95884924     1656.4660607     1602.46615546     0.0156393960968     -0.0174699035435    0.0174699035435
2017     CMS_jec_RelativeSample_year     2298.08984578     2347.16998123     2255.18599787     0.0213569262917     -0.0186693518494    0.0213569262917
2017     CMS_jec_RelativeSample_year     1209.07283158     1223.05571051     1186.92701436     0.0115649599915     -0.0183163632855    0.0183163632855
2017     CMS_jec_RelativeSample_year     2297.30819544     2332.28583291     2260.24890368     0.0152254876124     -0.0161316151782    0.0161316151782
2017     CMS_pu     1630.95884924     1641.37367148     1622.21044025     0.00638570509855     -0.00536396672244    0.00638570509855
2017     CMS_pu     2298.08984578     2305.71519844     2296.98881491     0.00331812643297     -0.000479106970449    0.00331812643297
2017     CMS_pu     1209.07283158     1214.88540349     1204.17513668     0.00480746218218     -0.00405078567255    0.00480746218218
2017     CMS_pu     2297.30819544     2292.32933162     2304.29041379     -0.00216725985228     0.00303930416151    0.00303930416151
2017     CMS_topPt     1630.95884924     1625.38862579     1630.95884924     -0.00341530594603     0.0    0.00341530594603
2017     CMS_topPt     2298.08984578     2297.81398612     2298.08984578     -0.000120038674503     0.0    0.000120038674503
2017     CMS_topPt     1209.07283158     1208.06873813     1209.07283158     -0.000830465643233     0.0    0.000830465643233
2017     CMS_topPt     2297.30819544     2297.23257822     2297.30819544     -3.29155720733e-05     0.0    3.29155720733e-05
2017     CMS_L1Prefiring     1630.95884924     1620.04310936     1641.77644906     -0.00669283586922     0.00663266263665    0.00669283586922
2017     CMS_L1Prefiring     2298.08984578     2282.78584617     2314.11568021     -0.00665944355208     0.00697354564366    0.00697354564366
2017     CMS_L1Prefiring     1209.07283158     1200.1947714     1217.92127486     -0.0073428663274     0.00731837077983    0.0073428663274
2017     CMS_L1Prefiring     2297.30819544     2281.3955945     2313.3372833     -0.00692662872641     0.00697733455881    0.00697733455881
2017     CMS_pdf_allBR     1630.95884924     1666.12210473     1596.45215508     0.0215598667642     -0.0211573052106    0.0215598667642
2017     CMS_pdf_allBR     2298.08984578     2344.50263186     2253.4783406     0.0201962452289     -0.0194124286568    0.0201962452289
2017     CMS_pdf_allBR     1209.07283158     1232.39195236     1185.76083944     0.0192867792337     -0.019280883277    0.0192867792337
2017     CMS_pdf_allBR     2297.30819544     2335.67370278     2259.27036522     0.0167002004437     -0.0165575651928    0.0167002004437
2017     CMS_renorm_allBR     1630.95884924     1510.06423788     1775.51629883     -0.0741248691979     0.0886334131909    0.0886334131909
2017     CMS_renorm_allBR     2298.08984578     2129.941974     2496.04451396     -0.0731685369408     0.086138785456    0.086138785456
2017     CMS_renorm_allBR     1209.07283158     1122.05547244     1312.22757109     -0.0719703204578     0.0853172255727    0.0853172255727
2017     CMS_renorm_allBR     2297.30819544     2130.07334285     2493.78605327     -0.0727960022587     0.0855252500391    0.0855252500391
2017     CMS_fact_allBR     1630.95884924     1409.21219591     1912.33746244     -0.135960912462     0.172523428978    0.172523428978
2017     CMS_fact_allBR     2298.08984578     1987.27187664     2691.18023909     -0.135250573302     0.171050924766    0.171050924766
2017     CMS_fact_allBR     1209.07283158     1051.09668755     1407.90470051     -0.130658914756     0.164449869132    0.164449869132
2017     CMS_fact_allBR     2297.30819544     1993.73771077     2679.71243183     -0.132141819399     0.166457525011    0.166457525011
2017     CMS_jec_AbsoluteCal     1630.95884924     1641.58312473     1620.84284483     0.00651412847751     -0.00620248905802    0.00651412847751
2017     CMS_jec_AbsoluteCal     2298.08984578     2312.4319027     2283.74770994     0.00624085996704     -0.00624089430602    0.00624089430602
2017     CMS_jec_AbsoluteCal     1209.07283158     1214.04208807     1201.8931619     0.00410997283041     -0.00593816145154    0.00593816145154
2017     CMS_jec_AbsoluteCal     2297.30819544     2312.79874767     2285.40198371     0.00674291427954     -0.00518267934292    0.00674291427954
2017     CMS_jec_AbsoluteTheory     1630.95884924     1675.78738003     1588.91070887     0.0274859974588     -0.0257812392975    0.0274859974588
2017     CMS_jec_AbsoluteTheory     2298.08984578     2366.93032382     2236.16643295     0.0299555207429     -0.0269456013402    0.0299555207429
2017     CMS_jec_AbsoluteTheory     1209.07283158     1231.34474543     1182.79942631     0.0184206552887     -0.0217302089531    0.0217302089531
2017     CMS_jec_AbsoluteTheory     2297.30819544     2355.5968047     2235.83653579     0.0253725683727     -0.0267581249064    0.0267581249064
2017     CMS_jec_AbsolutePU     1630.95884924     1646.62959153     1617.21203885     0.00960830023224     -0.00842866783198    0.00960830023224
2017     CMS_jec_AbsolutePU     2298.08984578     2323.34104948     2277.5657359     0.010987909699     -0.00893094319981    0.010987909699
2017     CMS_jec_AbsolutePU     1209.07283158     1216.83187467     1201.01999959     0.00641734962609     -0.00666033657037    0.00666033657037
2017     CMS_jec_AbsolutePU     2297.30819544     2310.84118351     2285.74397435     0.00589080215894     -0.00503381353267    0.00589080215894
2017     CMS_jec_AbsoluteScale     1630.95884924     1675.78738003     1588.91070887     0.0274859974588     -0.0257812392975    0.0274859974588
2017     CMS_jec_AbsoluteScale     2298.08984578     2366.93032382     2236.16643295     0.0299555207429     -0.0269456013402    0.0299555207429
2017     CMS_jec_AbsoluteScale     1209.07283158     1231.34474543     1182.79942631     0.0184206552887     -0.0217302089531    0.0217302089531
2017     CMS_jec_AbsoluteScale     2297.30819544     2355.5968047     2235.83653579     0.0253725683727     -0.0267581249064    0.0267581249064
2017     CMS_jec_Fragmentation     1630.95884924     1637.63157443     1626.68193239     0.00409128972539     -0.00262233277822    0.00409128972539
2017     CMS_jec_Fragmentation     2298.08984578     2306.23956993     2291.7677731     0.00354630353846     -0.00275101197003    0.00354630353846
2017     CMS_jec_Fragmentation     1209.07283158     1212.96729549     1206.49562517     0.00322103334378     -0.00213155596787    0.00322103334378
2017     CMS_jec_Fragmentation     2297.30819544     2305.38019982     2290.75702648     0.00351367935604     -0.00285167178061    0.00351367935604
2017     CMS_jec_AbsoluteMPFBias     1630.95884924     1675.78738003     1588.91070887     0.0274859974588     -0.0257812392975    0.0274859974588
2017     CMS_jec_AbsoluteMPFBias     2298.08984578     2366.93032382     2236.16643295     0.0299555207429     -0.0269456013402    0.0299555207429
2017     CMS_jec_AbsoluteMPFBias     1209.07283158     1231.34474543     1182.79942631     0.0184206552887     -0.0217302089531    0.0217302089531
2017     CMS_jec_AbsoluteMPFBias     2297.30819544     2355.5968047     2235.83653579     0.0253725683727     -0.0267581249064    0.0267581249064
2017     CMS_jec_RelativeFSR     1630.95884924     1646.17987371     1620.18595368     0.00933256192996     -0.00660525283225    0.00933256192996
2017     CMS_jec_RelativeFSR     2298.08984578     2325.33742398     2282.58387969     0.0118566200747     -0.00674732805469    0.0118566200747
2017     CMS_jec_RelativeFSR     1209.07283158     1215.33546917     1204.33583986     0.00517970251977     -0.00391787128263    0.00517970251977
2017     CMS_jec_RelativeFSR     2297.30819544     2311.25987171     2287.79623515     0.00607305380536     -0.00414048071794    0.00607305380536
2017     CMS_scale_allBR     1630.95884924     2083.68847536     1302.27886726     0.27758494724     -0.201525613065    0.27758494724
2017     CMS_scale_allBR     2298.08984578     2923.08830609     1841.69757041     0.27196432788     -0.198596358713    0.27196432788
2017     CMS_scale_allBR     1209.07283158     1529.19390633     973.43800594     0.264765749746     -0.194888859866    0.264765749746
2017     CMS_scale_allBR     2297.30819544     2908.96681589     1848.57081129     0.266250136427     -0.195331817052    0.266250136427
2017     CMS_bTagSF_M     804.113537547     807.84751036     797.644795573     0.00464358904324     -0.00804456295357    0.00804456295357
2017     CMS_bTagSF_M     19.032063514     11.1651369394     29.746474961     -0.41335121485     0.56296635618    0.56296635618
2017     CMS_bTagSF_M     137.346037063     139.228666474     135.134036173     0.0137071986258     -0.016105312813    0.016105312813
2017     CMS_bTagSF_M     6.12834842833     4.12307253406     8.6216902205     -0.327213101167     0.406853791252    0.406853791252
2017     CMS_bTagSF_T     804.113537547     804.113537547     804.113537547     0.0     0.0    0.0
2017     CMS_bTagSF_T     19.032063514     19.032063514     19.032063514     0.0     0.0    0.0
2017     CMS_bTagSF_T     137.346037063     137.346037063     137.346037063     0.0     0.0    0.0
2017     CMS_bTagSF_T     6.12834842833     6.12834842833     6.12834842833     0.0     0.0    0.0
2017     CMS_bTagSF_M_corr     804.113537547     813.066763585     793.710782186     0.0111342809436     -0.0129369235505    0.0129369235505
2017     CMS_bTagSF_M_corr     19.032063514     12.3587769282     27.696964857     -0.350633896363     0.455279131275    0.455279131275
2017     CMS_bTagSF_M_corr     137.346037063     139.526222707     134.775350769     0.0158736698221     -0.0187168581589    0.0187168581589
2017     CMS_bTagSF_M_corr     6.12834842833     4.39562873418     8.15232836143     -0.282738443222     0.330265153291    0.330265153291
2017     CMS_bTagSF_T_corr     804.113537547     804.113537547     804.113537547     0.0     0.0    0.0
2017     CMS_bTagSF_T_corr     19.032063514     19.032063514     19.032063514     0.0     0.0    0.0
2017     CMS_bTagSF_T_corr     137.346037063     137.346037063     137.346037063     0.0     0.0    0.0
2017     CMS_bTagSF_T_corr     6.12834842833     6.12834842833     6.12834842833     0.0     0.0    0.0
2017     CMS_jer     804.113537547     807.575426126     801.436197378     0.00430522359939     -0.00332955490023    0.00430522359939
2017     CMS_jer     19.032063514     18.7329535435     19.1758729723     -0.0157161082525     0.007556167423    0.0157161082525
2017     CMS_jer     137.346037063     137.511063934     137.286700789     0.00120154082211     -0.000432020286648    0.00120154082211
2017     CMS_jer     6.12834842833     6.13813945233     6.05746559179     0.00159766111741     -0.0115663848695    0.0115663848695
2017     CMS_jec     804.113537547     819.14956258     788.452028506     0.0186988830935     -0.0194767384336    0.0194767384336
