year     NP_name     nom_yield     up_yield     down_yield     up_var     down_var    max_var
2016     CMS_jec_Fragmentation     131.77429584     131.791644493     131.756947187     0.000131654302117     -0.000131654302117    0.000131654302117
2016     CMS_jec_Fragmentation     7.02189332216     6.57721230678     7.47819453602     -0.0633277942258     0.0649826468335    0.0649826468335
2016     CMS_jec_Fragmentation     12.3063416869     12.2038988724     12.4087845014     -0.0083243921785     0.0083243921785    0.0083243921785
2016     CMS_jec_Fragmentation     1.02765554078     1.00828175949     1.04702932206     -0.0188524077549     0.0188524077549    0.0188524077549
2016     CMS_jec_AbsoluteMPFBias     131.77429584     134.727882349     128.867290317     0.0224139805858     -0.0220604899028    0.0224139805858
2016     CMS_jec_AbsoluteMPFBias     7.02189332216     7.10744486651     7.00259613638     0.0121835437295     -0.00274814567696    0.0121835437295
2016     CMS_jec_AbsoluteMPFBias     12.3063416869     11.7788691817     12.8338141922     -0.0428618446235     0.0428618446235    0.0428618446235
2016     CMS_jec_AbsoluteMPFBias     1.02765554078     1.11526031361     0.980914980703     0.0852472150003     -0.0454827111023    0.0852472150003
2016     CMS_jec_RelativeFSR     131.77429584     134.552717898     128.995873783     0.0210847042647     -0.0210847042647    0.0210847042647
2016     CMS_jec_RelativeFSR     7.02189332216     6.6632890001     7.4091862373     -0.0510694631218     0.0551550553926    0.0551550553926
2016     CMS_jec_RelativeFSR     12.3063416869     12.2604129843     12.3522703896     -0.00373211664373     0.00373211664373    0.00373211664373
2016     CMS_jec_RelativeFSR     1.02765554078     1.09414672676     0.980914984416     0.0647018221037     -0.0454827074893    0.0647018221037
2016     CMS_scale_sig     131.77429584     152.494027645     114.935139978     0.157236520767     -0.127787864502    0.157236520767
2016     CMS_scale_sig     7.02189332216     8.10963498872     6.13535861502     0.154907176263     -0.126252944393    0.154907176263
2016     CMS_scale_sig     12.3063416869     14.2487090189     10.7288503926     0.157834666174     -0.128185234448    0.157834666174
2016     CMS_scale_sig     1.02765554078     1.18866904488     0.89663903162     0.156680422292     -0.127490685311    0.156680422292
2016     CMS_bTagSF_M     19.6635010495     19.1157694571     20.2112326419     -0.0278552426156     0.0278552426156    0.0278552426156
2016     CMS_bTagSF_M     1.35342537662     0.357599886555     2.34931657092     -0.73578160072     0.735830147347    0.735830147347
2016     CMS_bTagSF_M     1.4591249207     1.41923780381     1.49901203759     -0.0273363276356     0.0273363276356    0.0273363276356
2016     CMS_bTagSF_M     0.130540992497     0.0641478818091     0.197140337076     -0.508599708168     0.51017954824    0.51017954824
2016     CMS_bTagSF_T     19.6635010495     19.6635010495     19.6635010495     0.0     0.0    0.0
2016     CMS_bTagSF_T     1.35342537662     1.35342537662     1.35342537662     0.0     0.0    0.0
2016     CMS_bTagSF_T     1.4591249207     1.4591249207     1.4591249207     0.0     0.0    0.0
2016     CMS_bTagSF_T     0.130540992497     0.130540992497     0.130540992497     0.0     0.0    0.0
2016     CMS_bTagSF_M_corr     19.6635010495     19.1300666101     20.1969354889     -0.0271281516981     0.0271281516981    0.0271281516981
2016     CMS_bTagSF_M_corr     1.35342537662     1.03072292568     1.67612782755     -0.238433870466     0.238433870466    0.238433870466
2016     CMS_bTagSF_M_corr     1.4591249207     1.4534192765     1.4648305649     -0.00391031920716     0.00391031920716    0.00391031920716
2016     CMS_bTagSF_M_corr     0.130540992497     0.103001597603     0.158080387391     -0.210963578316     0.210963578316    0.210963578316
2016     CMS_bTagSF_T_corr     19.6635010495     19.6635010495     19.6635010495     0.0     0.0    0.0
2016     CMS_bTagSF_T_corr     1.35342537662     1.35342537662     1.35342537662     0.0     0.0    0.0
2016     CMS_bTagSF_T_corr     1.4591249207     1.4591249207     1.4591249207     0.0     0.0    0.0
2016     CMS_bTagSF_T_corr     0.130540992497     0.130540992497     0.130540992497     0.0     0.0    0.0
2016     CMS_jer     19.6635010495     20.3101175046     19.0168845944     0.0328840959443     -0.0328840959443    0.0328840959443
2016     CMS_jer     1.35342537662     1.35706399523     1.34978675801     0.00268845159161     -0.00268845159161    0.00268845159161
2016     CMS_jer     1.4591249207     1.40717599297     1.51388328055     -0.0356027965772     0.0375282191908    0.0375282191908
2016     CMS_jer     0.130540992497     0.148091435205     0.123606262532     0.134443919666     -0.0531230062893    0.134443919666
2016     CMS_jec     19.6635010495     19.4378708735     19.8901732715     -0.0114745678018     0.0115275617204    0.0115275617204
2016     CMS_jec     1.35342537662     1.31980490833     1.39288411994     -0.024841021062     0.0291547240106    0.0291547240106
2016     CMS_jec     1.4591249207     1.31560699584     1.61542378354     -0.098358901851     0.107118219025    0.107118219025
2016     CMS_jec     0.130540992497     0.136174724187     0.134986634044     0.0431568014173     0.0340555212748    0.0431568014173
2016     CMS_bTagSF_bc_T_corr     19.6635010495     19.6635010495     19.6635010495     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_corr     1.35342537662     1.35342537662     1.35342537662     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_corr     1.4591249207     1.4591249207     1.4591249207     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_corr     0.130540992497     0.130540992497     0.130540992497     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_corr     19.6635010495     19.6635010495     19.6635010495     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_corr     1.35342537662     1.35342537662     1.35342537662     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_corr     1.4591249207     1.4591249207     1.4591249207     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_corr     0.130540992497     0.130540992497     0.130540992497     0.0     0.0    0.0
2016     CMS_bTagSF_bc_M_corr     19.6635010495     19.0840814823     20.2429206167     -0.0294667549669     0.0294667549669    0.0294667549669
2016     CMS_bTagSF_bc_M_corr     1.35342537662     1.00572052223     1.701130231     -0.256907296401     0.256907296401    0.256907296401
2016     CMS_bTagSF_bc_M_corr     1.4591249207     1.48332014027     1.43492970113     0.0165820069469     -0.0165820069469    0.0165820069469
2016     CMS_bTagSF_bc_M_corr     0.130540992497     0.0999660982301     0.161115886764     -0.234216805634     0.234216805634    0.234216805634
2016     CMS_bTagSF_light_M_corr     19.6635010495     19.6110751823     19.7159269167     -0.0026661512163     0.0026661512163    0.0026661512163
2016     CMS_bTagSF_light_M_corr     1.35342537662     1.37387348014     1.3329772731     0.0151084085424     -0.0151084085424    0.0151084085424
2016     CMS_bTagSF_light_M_corr     1.4591249207     1.47324090919     1.44500893221     0.00967428373629     -0.00967428373629    0.00967428373629
2016     CMS_bTagSF_light_M_corr     0.130540992497     0.133260393676     0.127821591318     0.0208317795546     -0.0208317795546    0.0208317795546
2016     CMS_bTagSF_bc_T_year     19.6635010495     19.6635010495     19.6635010495     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_year     1.35342537662     1.35342537662     1.35342537662     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_year     1.4591249207     1.4591249207     1.4591249207     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_year     0.130540992497     0.130540992497     0.130540992497     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_year     19.6635010495     19.6635010495     19.6635010495     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_year     1.35342537662     1.35342537662     1.35342537662     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_year     1.4591249207     1.4591249207     1.4591249207     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_year     0.130540992497     0.130540992497     0.130540992497     0.0     0.0    0.0
2016     CMS_bTagSF_bc_M_year     19.6635010495     19.1219441305     20.2050579685     -0.027541225628     0.027541225628    0.027541225628
2016     CMS_bTagSF_bc_M_year     1.35342537662     0.411806705182     2.29510175742     -0.695730025241     0.695772664728    0.695772664728
2016     CMS_bTagSF_bc_M_year     1.4591249207     1.41274104782     1.50550879358     -0.0317888291986     0.0317888291986    0.0317888291986
2016     CMS_bTagSF_bc_M_year     0.130540992497     0.068969238735     0.192112746259     -0.471666045924     0.471666045924    0.471666045924
2016     CMS_bTagSF_light_M_year     19.6635010495     19.8292114448     19.4977906542     0.0084273087935     -0.0084273087935    0.0084273087935
2016     CMS_bTagSF_light_M_year     1.35342537662     1.31701188986     1.38983886338     -0.0269046874624     0.0269046874624    0.0269046874624
2016     CMS_bTagSF_light_M_year     1.4591249207     1.48454078355     1.43370905785     0.0174185653948     -0.0174185653948    0.0174185653948
2016     CMS_bTagSF_light_M_year     0.130540992497     0.126911484707     0.134170500287     -0.0278035866005     0.0278035866005    0.0278035866005
2016     CMS_jer_eta193     19.6635010495     20.3103777026     19.0166243964     0.0328973284815     -0.0328973284815    0.0328973284815
2016     CMS_jer_eta193     1.35342537662     1.36443947725     1.34241127599     0.00813794452163     -0.00813794452163    0.00813794452163
2016     CMS_jer_eta193     1.4591249207     1.40717599297     1.51388328055     -0.0356027965772     0.0375282191908    0.0375282191908
2016     CMS_jer_eta193     0.130540992497     0.148091435205     0.123606262532     0.134443919666     -0.0531230062893    0.134443919666
2016     CMS_jer_193eta25     19.6635010495     19.6633472789     19.6636548201     -7.82010099709e-06     7.82010099676e-06    7.82010099709e-06
2016     CMS_jer_193eta25     1.35342537662     1.35340138574     1.3534493675     -1.77260471903e-05     1.77260471903e-05    1.77260471903e-05
2016     CMS_jer_193eta25     1.4591249207     1.4591339428     1.4591158986     6.18322743451e-06     -6.18322743473e-06    6.18322743473e-06
2016     CMS_jer_193eta25     0.130540992497     0.130540992497     0.130540992497     0.0     0.0    0.0
2016     CMS_jec_FlavorQCD     19.6635010495     19.599957665     19.727044434     -0.00323153971034     0.00323153971034    0.00323153971034
2016     CMS_jec_FlavorQCD     1.35342537662     1.31954620757     1.38730454567     -0.0250321662627     0.0250321662627    0.0250321662627
2016     CMS_jec_FlavorQCD     1.4591249207     1.5720263239     1.3462235175     0.0773761050858     -0.0773761050858    0.0773761050858
2016     CMS_jec_FlavorQCD     0.130540992497     0.128721032601     0.132360952393     -0.0139416735032     0.0139416735032    0.0139416735032
2016     CMS_jec_RelativeBal     19.6635010495     19.6103836041     19.7166184949     -0.00270132186971     0.00270132186971    0.00270132186971
2016     CMS_jec_RelativeBal     1.35342537662     1.33433188675     1.37251886648     -0.0141075305642     0.0141075305642    0.0141075305642
2016     CMS_jec_RelativeBal     1.4591249207     1.60267526682     1.31865558659     0.0983811215059     -0.0962695737162    0.0983811215059
2016     CMS_jec_RelativeBal     0.130540992497     0.128653724829     0.132428260165     -0.0144572799103     0.0144572799103    0.0144572799103
2016     CMS_jec_Absolute     19.6635010495     19.6835657311     19.6434363679     0.00102040229326     -0.00102040229326    0.00102040229326
2016     CMS_jec_Absolute     1.35342537662     1.35302262449     1.35382812874     -0.000297579854075     0.000297579854075    0.000297579854075
2016     CMS_jec_Absolute     1.4591249207     1.6211160828     1.30021477049     0.111019392375     -0.108907844666    0.111019392375
2016     CMS_jec_Absolute     0.130540992497     0.132174211361     0.132428260165     0.0125111570932     0.0144572799103    0.0144572799103
2016     CMS_jec_BBEC1_year     19.6635010495     19.6511561077     19.6758459913     -0.000627809961252     0.000627809961252    0.000627809961252
2016     CMS_jec_BBEC1_year     1.35342537662     1.35346339013     1.35338736311     2.80868911171e-05     -2.80868911172e-05    2.80868911172e-05
2016     CMS_jec_BBEC1_year     1.4591249207     1.45964439694     1.45860544447     0.000356019027321     -0.000356019027321    0.000356019027321
2016     CMS_jec_BBEC1_year     0.130540992497     0.130552195426     0.130529789568     8.5819244253e-05     -8.58192442531e-05    8.58192442531e-05
2016     CMS_jec_Absolute_year     19.6635010495     19.5906517175     19.7373924275     -0.00370479966025     0.00375779357886    0.00375779357886
2016     CMS_jec_Absolute_year     1.35342537662     1.35034288474     1.35931943332     -0.00227754845604     0.00435491812486    0.00435491812486
2016     CMS_jec_Absolute_year     1.4591249207     1.57366275826     1.3569627656     0.0784976227425     -0.0700160443087    0.0784976227425
2016     CMS_jec_Absolute_year     0.130540992497     0.13173140091     0.132871070617     0.00911903908426     0.0178493979192    0.0178493979192
2016     CMS_jec_RelativeSample_year     19.6635010495     19.5189269546     19.8080751445     -0.00735240863691     0.00735240863691    0.00735240863691
2016     CMS_jec_RelativeSample_year     1.35342537662     1.43311863601     1.27373211722     0.0588826401298     -0.0588826401298    0.0588826401298
2016     CMS_jec_RelativeSample_year     1.4591249207     1.43567299015     1.48257685125     -0.0160725995547     0.0160725995547    0.0160725995547
2016     CMS_jec_RelativeSample_year     0.130540992497     0.131506588878     0.133095882648     0.00739688248857     0.0195715545149    0.0195715545149
2016     CMS_pu     19.6635010495     18.8399081132     20.4870939858     -0.0418843487852     0.0418843487852    0.0418843487852
2016     CMS_pu     1.35342537662     1.34482318858     1.36202756466     -0.00635586430282     0.00635586430282    0.00635586430282
2016     CMS_pu     1.4591249207     1.45751084938     1.46073899202     -0.00110619131669     0.00110619131669    0.00110619131669
2016     CMS_pu     0.130540992497     0.120656295328     0.140425689666     -0.0757210205013     0.0757210205013    0.0757210205013
2016     CMS_L1Prefiring     19.6635010495     19.579393905     19.741552509     -0.00427732296136     0.00396935720035    0.00427732296136
2016     CMS_L1Prefiring     1.35342537662     1.34775282443     1.35871945604     -0.00419125597009     0.00391161531101    0.00419125597009
2016     CMS_L1Prefiring     1.4591249207     1.43737212375     1.48061466398     -0.0149081114622     0.0147278296589    0.0149081114622
2016     CMS_L1Prefiring     0.130540992497     0.12839022792     0.132697207152     -0.0164757792617     0.0165175291948    0.0165175291948
2016     CMS_pdf_sig     19.6635010495     20.0788306693     19.2481705724     0.0211218550921     -0.0211218986917    0.0211218986917
2016     CMS_pdf_sig     1.35342537662     1.3810845726     1.32576615031     0.0204364396169     -0.0204364620203    0.0204364620203
2016     CMS_pdf_sig     1.4591249207     1.49345323696     1.42479662605     0.0235266465358     -0.023526631727    0.0235266465358
2016     CMS_pdf_sig     0.130540992497     0.133526557619     0.127555426419     0.0228707095361     -0.0228707168582    0.0228707168582
2016     CMS_renorm_sig     19.6635010495     19.6635010495     19.6635010495     0.0     0.0    0.0
2016     CMS_renorm_sig     1.35342537662     1.35342537662     1.35342537662     0.0     0.0    0.0
2016     CMS_renorm_sig     1.4591249207     1.4591249207     1.4591249207     0.0     0.0    0.0
2016     CMS_renorm_sig     0.130540992497     0.130540992497     0.130540992497     0.0     0.0    0.0
2016     CMS_fact_sig     19.6635010495     16.86299822     23.171046088     -0.142421373612     0.178378460159    0.178378460159
2016     CMS_fact_sig     1.35342537662     1.16343064471     1.59053312168     -0.140380648381     0.175190852156    0.175190852156
2016     CMS_fact_sig     1.4591249207     1.25121163115     1.71954575666     -0.142491767908     0.178477409486    0.178477409486
2016     CMS_fact_sig     0.130540992497     0.112016651525     0.153713551676     -0.141904398135     0.177511743517    0.177511743517
2016     CMS_jec_AbsoluteCal     19.6635010495     19.5769651696     19.7500369294     -0.00440083786336     0.00440083786336    0.00440083786336
2016     CMS_jec_AbsoluteCal     1.35342537662     1.32110790095     1.38574285228     -0.0238782841104     0.0238782841104    0.0238782841104
2016     CMS_jec_AbsoluteCal     1.4591249207     1.5683143195     1.3499355219     0.0748321115276     -0.0748321115276    0.0748321115276
2016     CMS_jec_AbsoluteCal     0.130540992497     0.128653724625     0.132428260369     -0.01445728147     0.01445728147    0.01445728147
2016     CMS_jec_AbsoluteTheory     19.6635010495     19.6835660792     19.6434360198     0.00102041999715     -0.00102041999715    0.00102041999715
2016     CMS_jec_AbsoluteTheory     1.35342537662     1.35302267545     1.35382807779     -0.000297542202812     0.000297542202812    0.000297542202812
2016     CMS_jec_AbsoluteTheory     1.4591249207     1.62111607722     1.30021477618     0.111019388553     -0.108907840763    0.111019388553
2016     CMS_jec_AbsoluteTheory     0.130540992497     0.132174211361     0.132428260165     0.0125111570932     0.0144572799103    0.0144572799103
2016     CMS_jec_AbsolutePU     19.6635010495     19.6264371374     19.7005649616     -0.00188490910083     0.00188490910083    0.00188490910083
2016     CMS_jec_AbsolutePU     1.35342537662     1.35877368643     1.34807706681     0.00395168430033     -0.00395168430033    0.00395168430033
2016     CMS_jec_AbsolutePU     1.4591249207     1.47056666742     1.44768317398     0.00784151278467     -0.00784151278467    0.00784151278467
2016     CMS_jec_AbsolutePU     0.130540992497     0.130552195426     0.130529789568     8.5819244253e-05     -8.58192442531e-05    8.58192442531e-05
2016     CMS_jec_AbsoluteScale     19.6635010495     19.6835660792     19.6434360198     0.00102041999715     -0.00102041999715    0.00102041999715
2016     CMS_jec_AbsoluteScale     1.35342537662     1.35302267545     1.35382807779     -0.000297542202812     0.000297542202812    0.000297542202812
2016     CMS_jec_AbsoluteScale     1.4591249207     1.62111607722     1.30021477618     0.111019388553     -0.108907840763    0.111019388553
2016     CMS_jec_AbsoluteScale     0.130540992497     0.132174211361     0.132428260165     0.0125111570932     0.0144572799103    0.0144572799103
2016     CMS_jec_Fragmentation     19.6635010495     19.5773291679     19.7496729311     -0.0043823264918     0.0043823264918    0.0043823264918
2016     CMS_jec_Fragmentation     1.35342537662     1.32110288168     1.38574787156     -0.0238819926823     0.0238819926823    0.0238819926823
2016     CMS_jec_Fragmentation     1.4591249207     1.54142158166     1.37682825975     0.0564013812575     -0.0564013812575    0.0564013812575
2016     CMS_jec_Fragmentation     0.130540992497     0.128653724625     0.132428260369     -0.01445728147     0.01445728147    0.01445728147
2016     CMS_jec_AbsoluteMPFBias     19.6635010495     19.6835657311     19.6434363679     0.00102040229326     -0.00102040229326    0.00102040229326
2016     CMS_jec_AbsoluteMPFBias     1.35342537662     1.35302262449     1.35382812874     -0.000297579854075     0.000297579854075    0.000297579854075
2016     CMS_jec_AbsoluteMPFBias     1.4591249207     1.6211160828     1.30021477049     0.111019392375     -0.108907844666    0.111019392375
2016     CMS_jec_AbsoluteMPFBias     0.130540992497     0.132174211361     0.132428260165     0.0125111570932     0.0144572799103    0.0144572799103
2016     CMS_jec_RelativeFSR     19.6635010495     19.6098532216     19.7171488774     -0.00272829481243     0.00272829481243    0.00272829481243
2016     CMS_jec_RelativeFSR     1.35342537662     1.34310272771     1.36374802553     -0.00762705435413     0.00762705435413    0.00762705435413
2016     CMS_jec_RelativeFSR     1.4591249207     1.49060062614     1.43953529441     0.021571631733     -0.0134255991482    0.021571631733
2016     CMS_jec_RelativeFSR     0.130540992497     0.12794415585     0.133137829144     -0.0198928826642     0.0198928826642    0.0198928826642
2016     CMS_scale_sig     19.6635010495     23.171046088     16.86299822     0.178378460159     -0.142421373612    0.178378460159
2016     CMS_scale_sig     1.35342537662     1.59053312168     1.16343064471     0.175190852156     -0.140380648381    0.175190852156
2016     CMS_scale_sig     1.4591249207     1.71954575666     1.25121163115     0.178477409486     -0.142491767908    0.178477409486
2016     CMS_scale_sig     0.130540992497     0.153713551676     0.112016651525     0.177511743517     -0.141904398135    0.177511743517
2016     CMS_bTagSF_M     3.62188714773     3.3761870391     3.86758725637     -0.0678375936671     0.0678375936671    0.0678375936671
2016     CMS_bTagSF_M     0.247272845581     0.0694069688976     0.425138722264     -0.719310186549     0.719310186549    0.719310186549
2016     CMS_bTagSF_M     0.215639732742     0.223660045531     0.207619419953     0.037193112267     -0.037193112267    0.037193112267
2016     CMS_bTagSF_M     0.0257398073294     0.0114787858039     0.0402741319848     -0.55404538748     0.564663304174    0.564663304174
2016     CMS_bTagSF_T     3.62188714773     3.62188714773     3.62188714773     0.0     0.0    0.0
2016     CMS_bTagSF_T     0.247272845581     0.247272845581     0.247272845581     0.0     0.0    0.0
2016     CMS_bTagSF_T     0.215639732742     0.215639732742     0.215639732742     0.0     0.0    0.0
2016     CMS_bTagSF_T     0.0257398073294     0.0257398073294     0.0257398073294     0.0     0.0    0.0
2016     CMS_bTagSF_M_corr     3.62188714773     3.31219578424     3.93157851122     -0.0855055253953     0.0855055253953    0.0855055253953
2016     CMS_bTagSF_M_corr     0.247272845581     0.183138664067     0.311407027095     -0.259366051148     0.259366051148    0.259366051148
2016     CMS_bTagSF_M_corr     0.215639732742     0.21051319626     0.220766269224     -0.0237736173045     0.0237736173045    0.0237736173045
2016     CMS_bTagSF_M_corr     0.0257398073294     0.0187736390864     0.0327059755723     -0.27063793267     0.27063793267    0.27063793267
2016     CMS_bTagSF_T_corr     3.62188714773     3.62188714773     3.62188714773     0.0     0.0    0.0
2016     CMS_bTagSF_T_corr     0.247272845581     0.247272845581     0.247272845581     0.0     0.0    0.0
2016     CMS_bTagSF_T_corr     0.215639732742     0.215639732742     0.215639732742     0.0     0.0    0.0
2016     CMS_bTagSF_T_corr     0.0257398073294     0.0257398073294     0.0257398073294     0.0     0.0    0.0
2016     CMS_jer     3.62188714773     3.90174881642     3.34216267742     0.0772695717083     -0.0772316913554    0.0772695717083
2016     CMS_jer     0.247272845581     0.294662182781     0.200260331326     0.191647963157     -0.190124047565    0.191647963157
2016     CMS_jer     0.215639732742     0.226663401946     0.204616063538     0.0511207701081     -0.0511207701081    0.0511207701081
2016     CMS_jer     0.0257398073294     0.0258319098811     0.0256477047777     0.00357821449519     -0.00357821449519    0.00357821449519
2016     CMS_jec     3.62188714773     3.58228510603     3.66155749917     -0.0109340904583     0.010952950719    0.010952950719
2016     CMS_jec     0.247272845581     0.318052328938     0.176626277626     0.286240420743     -0.285702895474    0.286240420743
2016     CMS_jec     0.215639732742     0.199472348735     0.231843792514     -0.0749740495496     0.0751441284319    0.0751441284319
2016     CMS_jec     0.0257398073294     0.0236981703317     0.0292556320537     -0.0793182703948     0.136590949549    0.136590949549
2016     CMS_bTagSF_bc_T_corr     3.62188714773     3.62188714773     3.62188714773     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_corr     0.247272845581     0.247272845581     0.247272845581     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_corr     0.215639732742     0.215639732742     0.215639732742     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_corr     0.0257398073294     0.0257398073294     0.0257398073294     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_corr     3.62188714773     3.62188714773     3.62188714773     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_corr     0.247272845581     0.247272845581     0.247272845581     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_corr     0.215639732742     0.215639732742     0.215639732742     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_corr     0.0257398073294     0.0257398073294     0.0257398073294     0.0     0.0    0.0
2016     CMS_bTagSF_bc_M_corr     3.62188714773     3.36097526198     3.88279903349     -0.0720375525552     0.0720375525552    0.0720375525552
2016     CMS_bTagSF_bc_M_corr     0.247272845581     0.183017240284     0.311528450878     -0.259857102976     0.259857102976    0.259857102976
2016     CMS_bTagSF_bc_M_corr     0.215639732742     0.226074258608     0.205205206877     0.0483886978198     -0.0483886978198    0.0483886978198
2016     CMS_bTagSF_bc_M_corr     0.0257398073294     0.01913829115     0.0323413235088     -0.256471079791     0.256471079791    0.256471079791
2016     CMS_bTagSF_light_M_corr     3.62188714773     3.5147280875     3.72904620797     -0.0295865265449     0.0295865265449    0.0295865265449
2016     CMS_bTagSF_light_M_corr     0.247272845581     0.244933140584     0.249612550578     -0.00946203773855     0.00946203773855    0.00946203773855
2016     CMS_bTagSF_light_M_corr     0.215639732742     0.20902039049     0.222259074995     -0.0306963015047     0.0306963015047    0.0306963015047
2016     CMS_bTagSF_light_M_corr     0.0257398073294     0.0254322191381     0.0260473955207     -0.0119499026294     0.0119499026294    0.0119499026294
2016     CMS_bTagSF_bc_T_year     3.62188714773     3.62188714773     3.62188714773     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_year     0.247272845581     0.247272845581     0.247272845581     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_year     0.215639732742     0.215639732742     0.215639732742     0.0     0.0    0.0
2016     CMS_bTagSF_bc_T_year     0.0257398073294     0.0257398073294     0.0257398073294     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_year     3.62188714773     3.62188714773     3.62188714773     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_year     0.247272845581     0.247272845581     0.247272845581     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_year     0.215639732742     0.215639732742     0.215639732742     0.0     0.0    0.0
2016     CMS_bTagSF_light_T_year     0.0257398073294     0.0257398073294     0.0257398073294     0.0     0.0    0.0
2016     CMS_bTagSF_bc_M_year     3.62188714773     3.37760344659     3.86617084888     -0.0674465247476     0.0674465247476    0.0674465247476
2016     CMS_bTagSF_bc_M_year     0.247272845581     0.0773549312658     0.417190759896     -0.687167707056     0.687167707056    0.687167707056
2016     CMS_bTagSF_bc_M_year     0.215639732742     0.22280141186     0.208478053624     0.0332113151282     -0.0332113151282    0.0332113151282
2016     CMS_bTagSF_bc_M_year     0.0257398073294     0.0121635682979     0.0395846896658     -0.527441361847     0.537878242801    0.537878242801
2016     CMS_bTagSF_light_M_year     3.62188714773     3.63613493342     3.60763936205     0.003933801663     -0.003933801663    0.003933801663
2016     CMS_bTagSF_light_M_year     0.247272845581     0.242185171961     0.252360519201     -0.0205751408268     0.0205751408268    0.0205751408268
2016     CMS_bTagSF_light_M_year     0.215639732742     0.223919978464     0.20735948702     0.038398515973     -0.038398515973    0.038398515973
2016     CMS_bTagSF_light_M_year     0.0257398073294     0.0252297735776     0.0262498410812     -0.0198149793925     0.0198149793925    0.0198149793925
2016     CMS_jer_eta193     3.62188714773     3.88436128964     3.35958894098     0.072468890168     -0.0724203146205    0.072468890168
2016     CMS_jer_eta193     0.247272845581     0.294950304806     0.199972209301     0.192813161966     -0.191289246374    0.192813161966
2016     CMS_jer_eta193     0.215639732742     0.226788636455     0.204490829029     0.0517015281521     -0.0517015281521    0.0517015281521
2016     CMS_jer_eta193     0.0257398073294     0.0258319098811     0.0256477047777     0.00357821449519     -0.00357821449519    0.00357821449519
2016     CMS_jer_193eta25     3.62188714773     3.62183403942     3.62194025604     -1.46631599015e-05     1.46631599012e-05    1.46631599015e-05
2016     CMS_jer_193eta25     0.247272845581     0.247343542657     0.247202148504     0.000285907157856     -0.000285907157856    0.000285907157856
2016     CMS_jer_193eta25     0.215639732742     0.213485122039     0.217794343445     -0.0099917147701     0.0099917147701    0.0099917147701
2016     CMS_jer_193eta25     0.0257398073294     0.0257398073294     0.0257398073294     0.0     0.0    0.0
2016     CMS_jec_FlavorQCD     3.62188714773     3.22178853619     4.02198575928     -0.110466890663     0.110466890663    0.110466890663
2016     CMS_jec_FlavorQCD     0.247272845581     0.22442419561     0.270482654243     -0.0924025843505     0.0938631518867    0.0938631518867
2016     CMS_jec_FlavorQCD     0.215639732742     0.215955074061     0.215324391423     0.00146235257718     -0.00146235257718    0.00146235257718
2016     CMS_jec_FlavorQCD     0.0257398073294     0.025648330163     0.026351366805     -0.00355391806866     0.0237592872312    0.0237592872312
2016     CMS_jec_RelativeBal     3.62188714773     3.42502186955     3.81898733823     -0.0543543379887     0.0544191970794    0.0544191970794
2016     CMS_jec_RelativeBal     0.247272845581     0.25030911751     0.244597732343     0.0122790350128     -0.0108184674766    0.0122790350128
2016     CMS_jec_RelativeBal     0.215639732742     0.225523001638     0.205756463846     0.0458323184251     -0.0458323184251    0.0458323184251
2016     CMS_jec_RelativeBal     0.0257398073294     0.025648330163     0.026351366805     -0.00355391806866     0.0237592872312    0.0237592872312
2016     CMS_jec_Absolute     3.62188714773     2.31682558192     4.92729067238     -0.360326402392     0.360420816938    0.360420816938
2016     CMS_jec_Absolute     0.247272845581     0.248704931699     0.246234337229     0.005791521971     -0.00419984794403    0.005791521971
2016     CMS_jec_Absolute     0.215639732742     0.205172162918     0.226107302566     -0.048541934693     0.048541934693    0.048541934693
2016     CMS_jec_Absolute     0.0257398073294     0.0246117581146     0.0273879388534     -0.0438250838613     0.0640304530238    0.0640304530238
2016     CMS_jec_BBEC1_year     3.62188714773     3.53850788497     3.7052664105     -0.0230209444307     0.0230209444307    0.0230209444307
