57.1737410384,2151.27270508
-0.161408289061,0.484406471252
0.366912868151,0.417527705431
0.672832503198,0.248918935657
0.81672898765,0.152207121253
0.898041685007,0.0944328308105
0.910473501449,0.0564106591046
0.910473501449,0.0342417657375
-0.878299257179,0.144952505827
-0.910473501449,0.00771958194673
0.140328455993,0.472975760698
0.527480756001,0.328235983849
-0.452384373877,0.374677300453
-0.287887396006,0.462416410446
0.156613454462,0.355997204781
-0.591963558953,0.186644271016
-0.138094725904,15.8005409241
-0.171315347286,15.8060045242
-0.00562893897366,15.7907953262
0.164501780629,15.7944459915
0.303796300552,15.7759237289
0.413603407147,15.7759284973
0.506075705681,15.7752075195
0.449237563557,15.8267374039
0.910473501449,15.7662734985
-0.207287202691,15.8008852005
-0.101543995731,15.8075256348
0.0381978115379,15.7942647934
-0.0731650901049,15.7986536026
-0.430261324835,15.7841701508
0.130995734337,15.7983293533
32.7586347209,739.6796875
32.881001826,734.635498047
31.855857788,779.278381348
30.9290672833,817.140869141
30.1790720996,850.168762207
29.6069836548,875.921203613
29.1694670724,893.378295898
29.2021566499,848.147216797
26.1738885944,913.116333008
33.1993153709,721.915649414
32.4212360475,755.616638184
31.4426361051,781.499572754
32.2721323968,756.016418457
35.1560359568,684.316894531
30.4990631909,817.135986328
-0.112678789442,0.329647779465
0.157900864893,0.311416119337
0.359599299134,0.26404774189
0.526961027059,0.215433880687
0.664497954704,0.158477008343
0.752732592811,0.117081739008
0.81706116483,0.0921181589365
-0.677936722228,0.159335792065
-0.910473501449,0.00754526630044
0.0352545452133,0.328407466412
0.256542156573,0.290011882782
-0.265401752317,0.308260500431
-0.174322565587,0.322987347841
-0.0564100183248,0.326092034578
-0.389626574999,0.281661808491
0.0385940288805,15.7866611481
0.0483766291999,15.7855930328
0.0918398947235,15.7871398926
0.174455360483,15.7876577377
0.267872811903,15.7852678299
0.355785176823,15.771481514
0.432938468858,15.7719202042
0.270861266887,15.8039245605
0.910473501449,15.7662801743
0.0438152269455,15.786272049
0.060652725717,15.7857980728
0.037699678047,15.7870292664
0.0357033452917,15.7863607407
0.115657245465,15.7990150452
0.311329548254,15.769990921
25.5951472718,483.15435791
24.6117890718,460.443572998
24.6229206162,445.449645996
24.6035663163,458.474822998
24.4707623029,474.079833984
24.2904243375,485.80480957
24.106300605,499.08291626
27.0759517886,477.111114502
22.7511644517,501.242736816
24.827876487,476.104064941
24.6059819135,448.286437988
26.8682243195,483.787811279
26.1021882504,484.248596191
22.6608617515,352.361633301
22.8533176447,445.103851318
91.3427511163,4327.34082031
0.11648987272,0.00554114906117
0.0516873268463,0.00119768641889
0.474753584607,0.0372375510633
0.0347991481264,0.000437882641563
0.834369272813,0.0247044712305
0.0293332332714,0.000270343123702
0.0057867728238,0.0141858803108
1.94450953342,1.85371232033
0.0242325620412,0.00248879217543
0.0342544217797,0.00200799037702
0.249273738906,0.058112166822
0.133304721198,0.0426408052444
0.132766351043,0.0401850529015
0.145542053083,0.0262936763465
0.16589561149,0.0261202305555
2.22770856953,2.44722890854
0.0525720314629,0.0219663418829
0.0450280114743,0.00659166788682
0.205734962226,0.089161016047
0.174768530138,0.0780525505543
0.124003475243,0.0754764527082
0.143506918386,0.0587458834052
0.190337185073,0.0745403468609
-0.00108707505701,0.681707799435
125.882700374,3647.25708008
-0.00121910489531,3.17710995674
1022.02062038,110957.46875
2.98950388489,0.602679908276
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
23.965088021,38.3999938965
2.07507877201,2.6042714119
0.22597887123,0.0297118816525
0.239543487289,0.0293913353235
0.259072775782,0.0363276004791
0.250370151528,0.0366744957864
0.227700944808,0.0333417393267
0.198955354052,0.0295794364065
0.174627676377,0.0258359760046
0.274951398533,0.0303383599967
0.00827374663217,6.16942124907e-05
0.227164528318,0.0283402018249
0.25189167605,0.0324975624681
0.244782482014,0.0289336107671
0.232273143092,0.0297450963408
0.196509190118,0.0256128571928
0.171564751513,0.0318116471171
0.910473501449,0.0121252834797
0.910473501449,0.0147650530562
0.910473501449,0.0188998095691
0.910473501449,0.0185074806213
0.910473501449,0.0157343391329
0.910473501449,0.0127467513084
0.910473501449,0.0101100867614
0.910473501449,0.010441810824
0.910473501449,0.0071377097629
0.910473501449,0.0130823887885
0.910473501449,0.016734180972
0.910473501449,0.0115773985162
0.910473501449,0.0118936467916
0.910473501449,0.0114135742188
0.910473501449,0.0106015754864
